x,y,scroll
349,246,0
349,246,0
657,288,0
1156,292,0
882,337,0
1356,308,0
1294,173,0
936,180,0
568,443,0
461,373,0
228,429,0
118,373,0
118,373,0
118,373,0
118,373,0
590,477,0
690,624,0
1212,674,0
1212,674,216.8000030517578
1220,664,216.8000030517578
1340,591,216.8000030517578
890,562,216.8000030517578
448,563,216.8000030517578
172,570,216.8000030517578
168,486,216.8000030517578
401,406,216.8000030517578
485,408,216.8000030517578
520,461,216.8000030517578
520,461,216.8000030517578
520,461,216.8000030517578
520,461,216.8000030517578
520,461,216.8000030517578
520,461,216.8000030517578
209,628,216.8000030517578
209,628,216.8000030517578
209,628,216.8000030517578
209,628,216.8000030517578
782,605,216.8000030517578
1428,778,528.7999877929688
1428,778,528.7999877929688
824,474,528.7999877929688
424,540,528.7999877929688
163,643,528.7999877929688
340,716,528.7999877929688
104,661,528.7999877929688
276,524,528.7999877929688
376,493,528.7999877929688
1179,204,0
1179,204,0
1179,204,0
659,188,0
626,506,0
